2001-02,2002,2001,Stromile Swift,Memphis Grizzlies,Power Forward and Center,3401640
2002-03,2003,2002,Stromile Swift,Memphis Grizzlies,Power Forward and Center,3639000
2003-04,2004,2003,Stromile Swift,Memphis Grizzlies,Power Forward and Center,4592418
2004-05,2005,2004,Stromile Swift,Memphis Grizzlies,Power Forward and Center,5993105
2005-06,2006,2005,Stromile Swift,Houston Rockets,Power Forward and Center,5000000
2006-07,2007,2006,Stromile Swift,Memphis Grizzlies,Power Forward and Center,5400000
2007-08,2008,2007,Stromile Swift,New Jersey Nets,Power Forward and Center,5800000
2008-09,2009,2008,Stromile Swift,New Jersey Nets,Power Forward and Center,6200000
1994-95,1995,1994,Aaron Swinson,Phoenix Suns,Small Forward,102424
2010-11,2011,2010,Pape Sy,Atlanta Hawks,Small Forward,473604
1996-97,1997,1996,Brett Szabo,Boston Celtics,Center,220000
1999-00,2000,1999,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,2011440
2000-01,2001,2000,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,2162280
2001-02,2002,2001,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,2313240
2002-03,2003,2002,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,2933187
2003-04,2004,2003,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,8000000
2004-05,2005,2004,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,9000000
2005-06,2006,2005,Wally Szczerbiak,Minnesota Timberwolves,Small Forward,10000000
2006-07,2007,2006,Wally Szczerbiak,Boston Celtics,Small Forward,11775000
2007-08,2008,2007,Wally Szczerbiak,Cleveland Cavaliers,Small Forward,12775000
2008-09,2009,2008,Wally Szczerbiak,Cleveland Cavaliers,Small Forward,13775000
1994-95,1995,1994,Zan Tabak,Houston Rockets,Center,500000
1995-96,1996,1995,Zan Tabak,Toronto Raptors,Center,650000
1996-97,1997,1996,Zan Tabak,Toronto Raptors,Center,800000
1997-98,1998,1997,Zan Tabak,Toronto Raptors,Center,950000
1999-00,2000,1999,Zan Tabak,Indiana Pacers,Center,1100000
2000-01,2001,2000,Zan Tabak,Indiana Pacers,Center,1200000
2004-05,2005,2004,Yuta Tabuse,Phoenix Suns,Point Guard,108066
2005-06,2006,2005,Chris Taft,Golden State Warriors,Center,423762
2006-07,2007,2006,Chris Taft,Golden State Warriors,Center,664209
2000-01,2001,2000,Dragan Tarlac,Chicago Bulls,Center,2500000
1987-88,1988,1987,Roy Tarpley,Dallas Mavericks,Power Forward and Center,460000
1988-89,1989,1988,Roy Tarpley,Dallas Mavericks,Power Forward and Center,560000
1990-91,1991,1990,Roy Tarpley,Dallas Mavericks,Power Forward and Center,765000
1992-93,1993,1992,Roy Tarpley,Dallas Mavericks,Power Forward and Center,80000
1993-94,1994,1993,Roy Tarpley,Dallas Mavericks,Power Forward and Center,80000
1994-95,1995,1994,Roy Tarpley,Dallas Mavericks,Power Forward and Center,3000000
1995-96,1996,1995,Roy Tarpley,Dallas Mavericks,Power Forward and Center,775000
2017-18,2018,2017,Jayson Tatum,Boston Celtics,Small Forward,5645400
2015-16,2016,2015,Edy Tavares,Atlanta Hawks,Center,1000000
2016-17,2017,2016,Edy Tavares,Atlanta Hawks,Center,1000000
2016-17,2017,2016,Edy Tavares,Cleveland Cavaliers,Center,5145
1988-89,1989,1988,Anthony Taylor,Miami Heat,Point Guard,100000
2005-06,2006,2005,Donell Taylor,Washington Wizards,Shooting Guard,398762
2006-07,2007,2006,Donell Taylor,Washington Wizards,Shooting Guard,664209
2016-17,2017,2016,Isaiah Taylor,Houston Rockets,Point Guard,305000
2017-18,2018,2017,Isaiah Taylor,Atlanta Hawks,Point Guard,1312611
2012-13,2013,2012,Jeff Taylor,Charlotte Bobcats,Small Forward,575000
2013-14,2014,2013,Jeff Taylor,Charlotte Bobcats,Small Forward,788872
2014-15,2015,2014,Jeff Taylor,Charlotte Hornets,Small Forward,915243
2009-10,2010,2009,Jermaine Taylor,Houston Rockets,Shooting Guard,725000
2010-11,2011,2010,Jermaine Taylor,Sacramento Kings,Shooting Guard,780871
1997-98,1998,1997,Johnny Taylor,Orlando Magic,Small Forward,901880
1998-99,1999,1998,Johnny Taylor,Denver Nuggets,Small Forward,1037000
1999-00,2000,1999,Johnny Taylor,Orlando Magic,Small Forward,1172400
1997-98,1998,1997,Maurice Taylor,Los Angeles Clippers,Small Forward and Center and Power Forward,1051800
1998-99,1999,1998,Maurice Taylor,Los Angeles Clippers,Small Forward and Center and Power Forward,1209000
1999-00,2000,1999,Maurice Taylor,Los Angeles Clippers,Small Forward and Center and Power Forward,1367400
2000-01,2001,2000,Maurice Taylor,Houston Rockets,Small Forward and Center and Power Forward,2250000
2001-02,2002,2001,Maurice Taylor,Houston Rockets,Small Forward and Center and Power Forward,6500000
2002-03,2003,2002,Maurice Taylor,Houston Rockets,Small Forward and Center and Power Forward,7150000
2003-04,2004,2003,Maurice Taylor,Houston Rockets,Small Forward and Center and Power Forward,7800000
2004-05,2005,2004,Maurice Taylor,Houston Rockets,Small Forward and Center and Power Forward,8450000
2005-06,2006,2005,Maurice Taylor,New York Knicks,Small Forward and Center and Power Forward,9100000
2006-07,2007,2006,Maurice Taylor,New York Knicks,Small Forward and Center and Power Forward,7500000
2006-07,2007,2006,Maurice Taylor,Sacramento Kings,Small Forward and Center and Power Forward,1065918
2008-09,2009,2008,Mike Taylor,Los Angeles Clippers,Point Guard,500000
2012-13,2013,2012,Tyshawn Taylor,Brooklyn Nets,Point Guard,473604
2013-14,2014,2013,Tyshawn Taylor,Brooklyn Nets,Point Guard,788872
1985-86,1986,1985,Terry Teagle,Golden State Warriors,Shooting Guard and Small Forward,150000
1987-88,1988,1987,Terry Teagle,Golden State Warriors,Shooting Guard and Small Forward,350000
1988-89,1989,1988,Terry Teagle,Golden State Warriors,Shooting Guard and Small Forward,400000
1990-91,1991,1990,Terry Teagle,Los Angeles Lakers,Shooting Guard and Small Forward,550000
1991-92,1992,1991,Terry Teagle,Los Angeles Lakers,Shooting Guard and Small Forward,700000
2009-10,2010,2009,Jeff Teague,Atlanta Hawks,Point Guard,1373880
2010-11,2011,2010,Jeff Teague,Atlanta Hawks,Point Guard,1476840
2011-12,2012,2011,Jeff Teague,Atlanta Hawks,Point Guard,1579920
2012-13,2013,2012,Jeff Teague,Atlanta Hawks,Point Guard,2433077
2013-14,2014,2013,Jeff Teague,Atlanta Hawks,Point Guard,8000000
2014-15,2015,2014,Jeff Teague,Atlanta Hawks,Point Guard,8000000
2015-16,2016,2015,Jeff Teague,Atlanta Hawks,Point Guard,8000000
2016-17,2017,2016,Jeff Teague,Indiana Pacers,Point Guard,8800000
2017-18,2018,2017,Jeff Teague,Minnesota Timberwolves,Point Guard,19000000
2012-13,2013,2012,Marquis Teague,Chicago Bulls,Point Guard and Shooting Guard,1028400
2013-14,2014,2013,Marquis Teague,Chicago Bulls,Point Guard and Shooting Guard,1074720
2014-15,2015,2014,Marquis Teague,Philadelphia 76ers,Point Guard and Shooting Guard,1120920
2017-18,2018,2017,Marquis Teague,Memphis Grizzlies,Point Guard and Shooting Guard,157945
2012-13,2013,2012,Mirza Teletovic,Brooklyn Nets,Small Forward and Power Forward,3090000
2013-14,2014,2013,Mirza Teletovic,Brooklyn Nets,Small Forward and Power Forward,3229050
2014-15,2015,2014,Mirza Teletovic,Brooklyn Nets,Small Forward and Power Forward,3368100
2015-16,2016,2015,Mirza Teletovic,Phoenix Suns,Small Forward and Power Forward,5500000
2016-17,2017,2016,Mirza Teletovic,Milwaukee Bucks,Small Forward and Power Forward,10500000
2017-18,2018,2017,Mirza Teletovic,Milwaukee Bucks,Small Forward and Power Forward,10500000
2004-05,2005,2004,Sebastian Telfair,Portland Trail Blazers,Point Guard,1559280
2005-06,2006,2005,Sebastian Telfair,Portland Trail Blazers,Point Guard,1676280
2006-07,2007,2006,Sebastian Telfair,Boston Celtics,Point Guard,1793160
2007-08,2008,2007,Sebastian Telfair,Minnesota Timberwolves,Point Guard,2562426
2008-09,2009,2008,Sebastian Telfair,Minnesota Timberwolves,Point Guard,2300000
2009-10,2010,2009,Sebastian Telfair,Cleveland Cavaliers,Point Guard,2500000
2010-11,2011,2010,Sebastian Telfair,Minnesota Timberwolves,Point Guard,2700000
2011-12,2012,2011,Sebastian Telfair,Phoenix Suns,Point Guard,1500000
2012-13,2013,2012,Sebastian Telfair,Toronto Raptors,Point Guard,1567500
2014-15,2015,2014,Sebastian Telfair,Oklahoma City Thunder,Point Guard,915243
2010-11,2011,2010,Garrett Temple,Milwaukee Bucks,Point Guard and Small Forward and Shooting Guard,98637
2010-11,2011,2010,Garrett Temple,San Antonio Spurs,Point Guard and Small Forward and Shooting Guard,71736
2012-13,2013,2012,Garrett Temple,Washington Wizards,Point Guard and Small Forward and Shooting Guard,572943
2013-14,2014,2013,Garrett Temple,Washington Wizards,Point Guard and Small Forward and Shooting Guard,916099
2014-15,2015,2014,Garrett Temple,Washington Wizards,Point Guard and Small Forward and Shooting Guard,981084
2015-16,2016,2015,Garrett Temple,Washington Wizards,Point Guard and Small Forward and Shooting Guard,1100602
2016-17,2017,2016,Garrett Temple,Sacramento Kings,Point Guard and Small Forward and Shooting Guard,8000000
2017-18,2018,2017,Garrett Temple,Sacramento Kings,Point Guard and Small Forward and Shooting Guard,8000000
2017-18,2018,2017,Milos Teodosic,Los Angeles Clippers,Point Guard,6000000
1999-00,2000,1999,Jason Terry,Atlanta Hawks,Point Guard and Shooting Guard,1468920
2000-01,2001,2000,Jason Terry,Atlanta Hawks,Point Guard and Shooting Guard,1579080
2001-02,2002,2001,Jason Terry,Atlanta Hawks,Point Guard and Shooting Guard,1689360
2002-03,2003,2002,Jason Terry,Atlanta Hawks,Point Guard and Shooting Guard,2153934
2003-04,2004,2003,Jason Terry,Atlanta Hawks,Point Guard and Shooting Guard,8333333
2004-05,2005,2004,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,7500000
2005-06,2006,2005,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,6666667
2006-07,2007,2006,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,8100000
2007-08,2008,2007,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,8898000
2008-09,2009,2008,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,9196000
2009-10,2010,2009,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,9862500
2010-11,2011,2010,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,10650000
2011-12,2012,2011,Jason Terry,Dallas Mavericks,Point Guard and Shooting Guard,11158000
2012-13,2013,2012,Jason Terry,Boston Celtics,Point Guard and Shooting Guard,5000000
2013-14,2014,2013,Jason Terry,Brooklyn Nets,Point Guard and Shooting Guard,5625313
2014-15,2015,2014,Jason Terry,Houston Rockets,Point Guard and Shooting Guard,5850313
2015-16,2016,2015,Jason Terry,Houston Rockets,Point Guard and Shooting Guard,1499187
2016-17,2017,2016,Jason Terry,Milwaukee Bucks,Point Guard and Shooting Guard,1551659
2017-18,2018,2017,Jason Terry,Milwaukee Bucks,Point Guard and Shooting Guard,1471382
2009-10,2010,2009,Hasheem Thabeet,Memphis Grizzlies,Center,4458840
2010-11,2011,2010,Hasheem Thabeet,Houston Rockets,Center,4793280
2011-12,2012,2011,Hasheem Thabeet,Houston Rockets,Center,5127720
2012-13,2013,2012,Hasheem Thabeet,Oklahoma City Thunder,Center,1200000
2013-14,2014,2013,Hasheem Thabeet,Oklahoma City Thunder,Center,1200000
2017-18,2018,2017,Daniel Theis,Boston Celtics,Center,815615
1984-85,1985,1984,Reggie Theus,Kansas City Kings,Shooting Guard and Point Guard,435000
1985-86,1986,1985,Reggie Theus,Sacramento Kings,Shooting Guard and Point Guard,485000
1987-88,1988,1987,Reggie Theus,Sacramento Kings,Shooting Guard and Point Guard,800000
1988-89,1989,1988,Reggie Theus,Atlanta Hawks,Shooting Guard and Point Guard,450000
1990-91,1991,1990,Reggie Theus,New Jersey Nets,Shooting Guard and Point Guard,765000
1985-86,1986,1985,Peter Thibeaux,Golden State Warriors,Small Forward,85000
2015-16,2016,2015,Adonis Thomas,Detroit Pistons,Small Forward,60000
2007-08,2008,2007,Billy Thomas,New Jersey Nets,Shooting Guard and Small Forward,510529
2007-08,2008,2007,Billy Thomas,Cleveland Cavaliers,Shooting Guard and Small Forward,264897
1996-97,1997,1996,Carl Thomas,Cleveland Cavaliers,Shooting Guard,247500
1997-98,1998,1997,Carl Thomas,Golden State Warriors,Shooting Guard,272250
1991-92,1992,1991,Charles Thomas,Detroit Pistons,Shooting Guard,130000
2000-01,2001,2000,Etan Thomas,Dallas Mavericks,Power Forward and Center,1388880
2001-02,2002,2001,Etan Thomas,Washington Wizards,Power Forward and Center,1493040
2002-03,2003,2002,Etan Thomas,Washington Wizards,Power Forward and Center,1597200
2003-04,2004,2003,Etan Thomas,Washington Wizards,Power Forward and Center,2200942
2004-05,2005,2004,Etan Thomas,Washington Wizards,Power Forward and Center,4903000
2005-06,2006,2005,Etan Thomas,Washington Wizards,Power Forward and Center,5393300
2006-07,2007,2006,Etan Thomas,Washington Wizards,Power Forward and Center,5883600
2007-08,2008,2007,Etan Thomas,Washington Wizards,Power Forward and Center,6373900
2008-09,2009,2008,Etan Thomas,Washington Wizards,Power Forward and Center,6864200
2009-10,2010,2009,Etan Thomas,Oklahoma City Thunder,Power Forward and Center,7350000
2010-11,2011,2010,Etan Thomas,Atlanta Hawks,Power Forward and Center,1223166
1990-91,1991,1990,Irving Thomas,Los Angeles Lakers,Power Forward,120000
2011-12,2012,2011,Isaiah Thomas,Sacramento Kings,Point Guard and Shooting Guard,473604
2012-13,2013,2012,Isaiah Thomas,Sacramento Kings,Point Guard and Shooting Guard,762195
2013-14,2014,2013,Isaiah Thomas,Sacramento Kings,Point Guard and Shooting Guard,884293
2014-15,2015,2014,Isaiah Thomas,Boston Celtics,Point Guard and Shooting Guard,7238606
2015-16,2016,2015,Isaiah Thomas,Boston Celtics,Point Guard and Shooting Guard,6912869
2016-17,2017,2016,Isaiah Thomas,Boston Celtics,Point Guard and Shooting Guard,6587132
2017-18,2018,2017,Isaiah Thomas,Los Angeles Lakers,Point Guard and Shooting Guard,6261395
1984-85,1985,1984,Isiah Thomas,Detroit Pistons,Point Guard,750000
1985-86,1986,1985,Isiah Thomas,Detroit Pistons,Point Guard,750000
1986-87,1987,1986,Isiah Thomas,Detroit Pistons,Point Guard,759000
1987-88,1988,1987,Isiah Thomas,Detroit Pistons,Point Guard,750000
1988-89,1989,1988,Isiah Thomas,Detroit Pistons,Point Guard,1100000
1989-90,1990,1989,Isiah Thomas,Detroit Pistons,Point Guard,2100000
1990-91,1991,1990,Isiah Thomas,Detroit Pistons,Point Guard,2720000
1991-92,1992,1991,Isiah Thomas,Detroit Pistons,Point Guard,2960000
1992-93,1993,1992,Isiah Thomas,Detroit Pistons,Point Guard,2272000
1993-94,1994,1993,Isiah Thomas,Detroit Pistons,Point Guard,2520000
1999-00,2000,1999,Jamel Thomas,Golden State Warriors,Small Forward,31963
1999-00,2000,1999,Jamel Thomas,Boston Celtics,Small Forward,26636
2005-06,2006,2005,James Thomas,Philadelphia 76ers,Power Forward,148698
1984-85,1985,1984,Jim Thomas,Indiana Pacers,Shooting Guard,80000
1985-86,1986,1985,Jim Thomas,Los Angeles Clippers,Shooting Guard,70000
1997-98,1998,1997,John Thomas,Boston Celtics,Power Forward and Center,640440
1998-99,1999,1998,John Thomas,Toronto Raptors,Power Forward and Center,737000
1999-00,2000,1999,John Thomas,Toronto Raptors,Power Forward and Center,832560
2005-06,2006,2005,John Thomas,Atlanta Hawks,Power Forward and Center,178675
2005-06,2006,2005,John Thomas,Memphis Grizzlies,Power Forward and Center,103443
1999-00,2000,1999,Kenny Thomas,Houston Rockets,Power Forward,823440
2000-01,2001,2000,Kenny Thomas,Houston Rockets,Power Forward,885120
2001-02,2002,2001,Kenny Thomas,Houston Rockets,Power Forward,946920
2002-03,2003,2002,Kenny Thomas,Philadelphia 76ers,Power Forward,1557684
2003-04,2004,2003,Kenny Thomas,Philadelphia 76ers,Power Forward,5500000
2004-05,2005,2004,Kenny Thomas,Philadelphia 76ers,Power Forward,6000000
2005-06,2006,2005,Kenny Thomas,Sacramento Kings,Power Forward,6500000
2006-07,2007,2006,Kenny Thomas,Sacramento Kings,Power Forward,7187500
2007-08,2008,2007,Kenny Thomas,Sacramento Kings,Power Forward,7875000
2008-09,2009,2008,Kenny Thomas,Sacramento Kings,Power Forward,8562500
2009-10,2010,2009,Kenny Thomas,Sacramento Kings,Power Forward,8775000
1995-96,1996,1995,Kurt Thomas,Miami Heat,Center and Power Forward,1071000
1996-97,1997,1996,Kurt Thomas,Miami Heat,Center and Power Forward,1238000
1997-98,1998,1997,Kurt Thomas,Dallas Mavericks,Center and Power Forward,1398960
1998-99,1999,1998,Kurt Thomas,New York Knicks,Center and Power Forward,1750000
1999-00,2000,1999,Kurt Thomas,New York Knicks,Center and Power Forward,1925000
2000-01,2001,2000,Kurt Thomas,New York Knicks,Center and Power Forward,3680000
2001-02,2002,2001,Kurt Thomas,New York Knicks,Center and Power Forward,4413375
2002-03,2003,2002,Kurt Thomas,New York Knicks,Center and Power Forward,4903750
2003-04,2004,2003,Kurt Thomas,New York Knicks,Center and Power Forward,5394125
2004-05,2005,2004,Kurt Thomas,New York Knicks,Center and Power Forward,5884500
2005-06,2006,2005,Kurt Thomas,Phoenix Suns,Center and Power Forward,6620062
2006-07,2007,2006,Kurt Thomas,Phoenix Suns,Center and Power Forward,7821482
2007-08,2008,2007,Kurt Thomas,San Antonio Spurs,Center and Power Forward,8091188
2008-09,2009,2008,Kurt Thomas,San Antonio Spurs,Center and Power Forward,4200000
2009-10,2010,2009,Kurt Thomas,Milwaukee Bucks,Center and Power Forward,3800000
2010-11,2011,2010,Kurt Thomas,Chicago Bulls,Center and Power Forward,1352181
2011-12,2012,2011,Lance Thomas,New Orleans Hornets,Power Forward and Small Forward,328444
2012-13,2013,2012,Lance Thomas,New Orleans Hornets,Power Forward and Small Forward,762195
2013-14,2014,2013,Lance Thomas,New Orleans Pelicans,Power Forward and Small Forward,884293
2014-15,2015,2014,Lance Thomas,New York Knicks,Power Forward and Small Forward,403784
2015-16,2016,2015,Lance Thomas,New York Knicks,Power Forward and Small Forward,1650000
2016-17,2017,2016,Lance Thomas,New York Knicks,Power Forward and Small Forward,6191000
2017-18,2018,2017,Lance Thomas,New York Knicks,Power Forward and Small Forward,6655325
2011-12,2012,2011,Malcolm Thomas,San Antonio Spurs,Power Forward,103104
2014-15,2015,2014,Malcolm Thomas,Philadelphia 76ers,Power Forward,474000
1997-98,1998,1997,Tim Thomas,Philadelphia 76ers,Power Forward and Small Forward,1614240
1998-99,1999,1998,Tim Thomas,Milwaukee Bucks,Power Forward and Small Forward,1856000
1999-00,2000,1999,Tim Thomas,Milwaukee Bucks,Power Forward and Small Forward,2098560
2000-01,2001,2000,Tim Thomas,Milwaukee Bucks,Power Forward and Small Forward,8510000
2001-02,2002,2001,Tim Thomas,Milwaukee Bucks,Power Forward and Small Forward,9675000
2002-03,2003,2002,Tim Thomas,Milwaukee Bucks,Power Forward and Small Forward,10750000
2003-04,2004,2003,Tim Thomas,Milwaukee Bucks,Power Forward and Small Forward,11825000
2004-05,2005,2004,Tim Thomas,New York Knicks,Power Forward and Small Forward,12900000
2005-06,2006,2005,Tim Thomas,Chicago Bulls,Power Forward and Small Forward,13975000
2006-07,2007,2006,Tim Thomas,Los Angeles Clippers,Power Forward and Small Forward,5215000
2007-08,2008,2007,Tim Thomas,Los Angeles Clippers,Power Forward and Small Forward,5632200
2008-09,2009,2008,Tim Thomas,Chicago Bulls,Power Forward and Small Forward,6049400
2009-10,2010,2009,Tim Thomas,Chicago Bulls,Power Forward and Small Forward,6466600
2009-10,2010,2009,Tim Thomas,Dallas Mavericks,Power Forward and Small Forward,1306455
