"team","seasonyear","sg_totalassistslast3years","sg_totalstealslast3years","sg_totalblockslast3years","sg_totalturnoverslast3years","sg_personalfoulslast3years","sg_totalpointslast3years","pf_totalassistslast3years","pf_totalstealslast3years","pf_totalblockslast3years","pf_totalturnoverslast3years","pf_personalfoulslast3years","pf_totalpointslast3years","sf_totalassistslast3years","sf_totalstealslast3years","sf_totalblockslast3years","sf_totalturnoverslast3years","sf_personalfoulslast3years","sf_totalpointslast3years","c_totalassistslast3years","c_totalstealslast3years","c_totalblockslast3years","c_totalturnoverslast3years","c_personalfoulslast3years","c_totalpointslast3years","pg_totalassistslast3years","pg_totalstealslast3years","pg_totalblockslast3years","pg_totalturnoverslast3years","pg_personalfoulslast3years","pg_totalpointslast3years"
"NJN",2006,"197.9166666666666667","47.4166666666666667","15.6666666666666667","94.2500000000000000","133.0833333333333334","710.0833333333333334","92.2777777777777778","38.1111111111111111","43.3333333333333333","82.3888888888888889","196.8333333333333333","608.5000000000000000","138.8333333333333333","41.3333333333333333","15.3333333333333334","103.0000000000000000","120.6666666666666667","755.5000000000000000","78.5000000000000000","40.1666666666666667","33.1666666666666667","78.1666666666666667","194.3333333333333334","469.6666666666666667","224.5555555555555556","50.33333333333333333333","6.55555555555555553333","78.3333333333333333","69.5555555555555556","402.7777777777777778"
"NJN",2007,"125.7083333333333334","41.6666666666666667","15.2916666666666667","74.8333333333333333","113.1666666666666667","714.9583333333333334","41.8333333333333334","31.6666666666666667","35.3333333333333334","54.0000000000000000","188.0000000000000000","282.8333333333333334","123.3333333333333334","33.5000000000000000","14.8333333333333334","98.6666666666666667","142.6666666666666667","749.6666666666666667","50.24999999999999997500","22.00000000000000000000","31.08333333333333335000","56.6666666666666667","139.91666666666666667500","405.41666666666666667500","455.5000000000000000","81.1666666666666667","11.1666666666666667","166.3333333333333334","116.8333333333333334","776.5000000000000000"
"NJN",2008,"143.2777777777777778","37.4444444444444445","17.3333333333333333","84.0555555555555556","121.8888888888888889","720.6666666666666667","79.8333333333333334","24.4166666666666667","20.5833333333333333","62.9166666666666667","113.0000000000000000","413.8333333333333333","216.9166666666666667","41.9166666666666667","9.1666666666666667","136.4166666666666667","127.9166666666666667","926.7500000000000000","39.9166666666666667","24.5833333333333333","56.7500000000000000","78.5833333333333333","195.4166666666666667","411.0000000000000000","268.2916666666666667","53.9583333333333334","8.5416666666666667","99.8750000000000000","80.5833333333333333","424.1666666666666667"
"NJN",2009,"148.0000000000000000","33.1111111111111111","14.2222222222222222","75.7777777777777778","100.4444444444444444","684.0000000000000000","47.3333333333333333","36.1666666666666667","39.2083333333333333","58.0833333333333333","149.1250000000000000","405.9166666666666667","83.2222222222222222","39.2222222222222222","10.3888888888888889","54.8888888888888889","141.5555555555555556","471.1666666666666667","59.0000000000000000","33.5000000000000000","97.1666666666666667","95.5000000000000000","187.6666666666666667","715.1666666666666667","276.0000000000000000","76.5000000000000000","12.0000000000000000","126.1666666666666667","164.5000000000000000","846.5000000000000000"
"NJN",2010,"106.0000000000000000","84.5000000000000000","17.0000000000000000","72.5000000000000000","143.5000000000000000","765.5000000000000000","38.4000000000000000","27.8000000000000000","37.0000000000000000","50.8666666666666667","121.2666666666666667","369.8666666666666667","98.7083333333333333","34.0416666666666667","9.9166666666666667","65.5833333333333333","103.6250000000000000","447.7083333333333333","76.7500000000000000","32.2500000000000000","79.2500000000000000","100.0000000000000000","159.7500000000000000","754.5000000000000000","259.9166666666666667","63.2500000000000000","8.2500000000000000","106.0000000000000000","120.0833333333333333","695.4166666666666667"
"NJN",2011,"45.00000000000000000000","23.40000000000000000000","4.66666666666666666000","29.93333333333333332000","75.66666666666666666000","301.4000000000000000","65.3333333333333333","34.3333333333333333","45.4444444444444445","71.3333333333333333","170.0000000000000000","571.2222222222222222","36.6666666666666667","21.6666666666666667","19.1111111111111111","36.2222222222222222","76.6666666666666667","315.8888888888888889","79.3333333333333334","34.8333333333333334","78.6666666666666667","104.0000000000000000","185.5000000000000000","806.6666666666666667","198.3750000000000000","42.9166666666666667","7.54166666666666667500","86.2083333333333333","83.0833333333333333","511.3750000000000000"
"NJN",2012,"92.5555555555555556","41.0000000000000000","8.88888888888888890000","72.7777777777777778","91.8888888888888889","560.2222222222222222","34.33333333333333335000","19.83333333333333335000","33.66666666666666665000","48.50000000000000000000","81.50000000000000000000","349.6666666666666667","29.76190476190476190000","16.7857142857142857","10.50000000000000000000","24.5476190476190476","55.5952380952380952","179.9523809523809524","47.6000000000000000","24.3333333333333333","36.9333333333333333","57.3333333333333333","113.8666666666666667","430.8000000000000000","222.1666666666666667","34.1666666666666667","5.95833333333333332500","87.16666666666666667500","73.3333333333333333","486.3750000000000000"
"NOH",2003,"157.2222222222222222","71.8888888888888889","16.1111111111111111","85.1111111111111111","141.4444444444444444","631.4444444444444444","127.0000000000000000","68.0000000000000000","83.3333333333333333","97.0000000000000000","228.3333333333333333","725.6666666666666667","176.0000000000000000","35.50000000000000000000","7.5000000000000000","94.3333333333333334","81.5833333333333334","701.0000000000000000","48.5000000000000000","32.5000000000000000","65.9166666666666667","78.0833333333333333","158.4166666666666667","456.0000000000000000","172.7333333333333333","48.1333333333333333","8.73333333333333334000","74.40000000000000001333","91.6666666666666667","428.3333333333333333"
"NOH",2004,"105.6666666666666667","39.00000000000000000000","7.55555555555555556667","63.4444444444444444","91.6666666666666667","528.6666666666666667","98.1666666666666667","47.5000000000000000","52.5000000000000000","71.3333333333333334","163.1666666666666667","526.0000000000000000","134.6666666666666667","48.2222222222222222","12.7777777777777778","78.2222222222222222","110.7777777777777778","544.6666666666666667","50.8888888888888889","31.8888888888888889","53.7777777777777778","82.7777777777777778","174.7777777777777778","459.7777777777777778","236.8333333333333333","76.3333333333333334","11.66666666666666666667","100.3333333333333333","94.6666666666666667","577.5833333333333334"
"NOH",2005,"103.7916666666666667","37.2916666666666667","7.29166666666666667500","69.2916666666666667","104.0416666666666667","389.0833333333333333","62.9444444444444445","30.7777777777777778","23.7222222222222222","56.0000000000000000","119.8333333333333333","339.4444444444444444","73.7500000000000000","31.8055555555555556","15.2777777777777778","58.8055555555555556","118.2500000000000000","367.0833333333333333","33.3333333333333333","18.2666666666666667","39.5333333333333333","55.7333333333333333","98.1000000000000000","288.3000000000000000","156.6666666666666667","35.6666666666666667","2.0000000000000000","74.6666666666666667","103.6666666666666667","388.3333333333333333"
"NOH",2008,"140.8888888888888889","53.2222222222222222","6.3333333333333333","81.5555555555555555","124.8888888888888889","693.1111111111111111","127.6666666666666667","55.0000000000000000","67.0000000000000000","122.6666666666666667","188.3333333333333333","1258.3333333333333333","39.0666666666666667","24.6000000000000000","13.90000000000000000000","32.1666666666666667","71.7333333333333333","372.4000000000000000","33.5416666666666667","18.1250000000000000","45.3750000000000000","61.3750000000000000","126.9583333333333334","305.7083333333333334","430.0000000000000000","111.0000000000000000","4.1666666666666667","130.5000000000000000","151.0000000000000000","999.8333333333333334"
"NOH",2009,"88.6666666666666667","48.4444444444444445","11.6666666666666667","61.3333333333333333","139.6666666666666667","531.1111111111111111","154.6666666666666667","51.0000000000000000","68.3333333333333333","142.0000000000000000","186.0000000000000000","1368.6666666666666667","44.2916666666666667","32.3333333333333333","18.6250000000000000","34.3750000000000000","78.2500000000000000","435.7916666666666667","25.5833333333333333","14.5833333333333333","37.7500000000000000","53.5000000000000000","113.0833333333333333","279.4166666666666667","527.0000000000000000","114.1666666666666667","4.8333333333333334","135.8333333333333334","127.1666666666666667","1006.1666666666666667"
"NOH",2010,"84.4444444444444444","42.0000000000000000","7.2222222222222222","58.4444444444444445","103.8888888888888889","623.3333333333333333","110.3333333333333333","40.5000000000000000","53.0000000000000000","110.3333333333333334","169.6666666666666667","880.8333333333333334","77.7777777777777778","46.8888888888888889","14.0000000000000000","53.7777777777777778","116.6666666666666667","576.6666666666666667","45.2666666666666667","30.2000000000000000","42.2000000000000000","65.4000000000000000","142.0000000000000000","405.4666666666666667","411.3333333333333333","89.6666666666666667","4.6666666666666667","133.6666666666666667","101.0000000000000000","821.0000000000000000"
"NOH",2011,"168.2916666666666667","51.8333333333333333","9.0000000000000000","92.0416666666666667","126.5416666666666667","783.0833333333333333","74.7222222222222222","26.1111111111111111","26.1666666666666667","66.3888888888888889","106.0555555555555556","595.5000000000000000","74.7777777777777778","48.22222222222222223333","14.22222222222222223333","46.33333333333333333333","77.77777777777777776667","355.5555555555555556","30.0416666666666667","22.2916666666666667","50.0833333333333334","53.7500000000000000","125.7500000000000000","342.8333333333333333","519.3333333333333334","117.0000000000000000","8.6666666666666667","162.8333333333333333","159.6666666666666667","1105.0000000000000000"
"NOH",2012,"95.7500000000000000","25.79166666666666667500","4.33333333333333332500","51.6666666666666667","70.6666666666666667","335.8750000000000000","39.9333333333333333","26.6666666666666667","29.1333333333333333","49.3333333333333333","115.4000000000000000","369.4000000000000000","87.7777777777777778","56.6666666666666667","21.3888888888888889","75.8888888888888889","100.5000000000000000","433.5555555555555556","31.20000000000000000000","15.86666666666666668000","38.93333333333333332000","53.3333333333333333","82.2666666666666667","318.4000000000000000","126.7500000000000000","29.5833333333333333","5.25000000000000000000","64.9166666666666667","55.5833333333333333","427.0833333333333334"
"NOH",2013,"82.2083333333333333","22.3750000000000000","6.8750000000000000","55.5000000000000000","67.8750000000000000","345.7083333333333333","65.3333333333333334","57.8333333333333334","71.8333333333333334","78.3333333333333334","156.0000000000000000","928.5000000000000000","39.2083333333333333","28.7916666666666667","15.2500000000000000","42.9166666666666667","90.8333333333333334","236.2916666666666667","21.77777777777777780000","14.44444444444444446667","39.00000000000000000000","39.11111111111111110000","90.66666666666666666667","318.6666666666666667","311.8333333333333334","43.1666666666666667","4.5000000000000000","113.0000000000000000","120.5000000000000000","597.6666666666666667"
"NOK",2006,"58.0000000000000000","26.8333333333333333","9.50000000000000000000","51.1666666666666667","77.8333333333333333","362.1666666666666667","33.3000000000000000","17.6333333333333333","15.3333333333333333","39.1000000000000000","82.6333333333333333","257.1666666666666667","61.0000000000000000","27.5000000000000000","19.5000000000000000","61.7500000000000000","109.5833333333333334","486.7500000000000000","71.2222222222222222","34.4444444444444445","55.8888888888888889","62.8888888888888889","154.8888888888888889","451.2222222222222222","468.8333333333333334","139.8333333333333334","6.8333333333333334","154.0000000000000000","193.5000000000000000","998.5000000000000000"
